003555.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
003564.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
003565.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003575.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
003576.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
003577.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
003585.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
003586.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
003588.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
003596.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003599.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003603.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
003604.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
003605.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
003608.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003609.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
003614.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003621.jpg	0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003622.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
003625.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
003627.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
003628.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
003629.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
003634.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003635.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003642.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003644.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
003645.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
003646.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003656.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
003658.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003662.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
003663.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003664.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
003671.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
003678.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
003679.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003681.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
003688.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003694.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
003695.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
003698.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
003699.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
003700.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003704.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003705.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
003713.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003714.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
003732.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
003735.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
003740.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003743.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
003748.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003749.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003751.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
003752.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
003758.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
003759.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
003763.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
003767.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
003773.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003779.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
003781.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003784.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003786.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003788.jpg	0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
003790.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003792.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
003797.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003806.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003807.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
003811.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003817.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003818.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
003824.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
003827.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003828.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003830.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
003834.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
003835.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003847.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003849.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
003856.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003859.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
003860.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003861.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003865.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
003866.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
003874.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
003879.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003887.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
003889.jpg	0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
003890.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
003898.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003899.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
003907.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
003912.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
003913.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003921.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
003932.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
003935.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
003936.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003939.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
003945.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003949.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003953.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003956.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
003961.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003969.jpg	0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
003970.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
003971.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003974.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003983.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
003987.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003988.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
003991.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
003993.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003997.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003998.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004005.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004008.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004009.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004012.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
004013.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004014.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
004016.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004017.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
004019.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004023.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
004028.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
004033.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
004034.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004035.jpg	0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
004037.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004046.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004052.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004058.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004067.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
004091.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004092.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004093.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
004095.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004100.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
004106.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
004111.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
004120.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004121.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
004129.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004131.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004133.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004136.jpg	0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004137.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
004138.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004140.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004146.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004149.jpg	0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
004152.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004158.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004163.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
004164.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
004168.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004169.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004170.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004171.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004189.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004190.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
004196.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004200.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
004201.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
004209.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
004215.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
004220.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004221.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004223.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004224.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004228.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004231.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004232.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
004237.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
004241.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004242.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004244.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004247.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004253.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
004255.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
004256.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004263.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004269.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004270.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
004271.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004272.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004273.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004280.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004281.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004283.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
004287.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
004291.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004292.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
004296.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
004300.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
004303.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004307.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004315.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004318.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004322.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004325.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004327.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
004333.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004338.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
004339.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004345.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004347.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004359.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004360.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004361.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
004365.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004367.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004370.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004371.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004372.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004376.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004379.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004386.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
004387.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004389.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004391.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004392.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
004404.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
004434.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004436.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004439.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004441.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
004452.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004470.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004471.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004479.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004481.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004484.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
004496.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004500.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
004502.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004508.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004510.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
004514.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
004517.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004519.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004520.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004524.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004526.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004537.jpg	0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
004540.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
004544.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004548.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004549.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
004551.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004553.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004562.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004563.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004565.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004566.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004570.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004571.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
004576.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004579.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004584.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
004587.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004591.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
004595.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
004597.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
004604.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
004605.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004607.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
004611.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
004612.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004622.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004623.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004625.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004627.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004628.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004631.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
004634.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004636.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004643.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004644.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004648.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004651.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004656.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004671.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004675.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004679.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
004683.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004685.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004686.jpg	0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
004687.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
004691.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
004693.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
004694.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
